id_subsistema;nom_subsistema;din_instante;val_cmomediasemanal;val_cmoleve;val_cmomedia;val_cmopesada
N;NORTE;2021-01-01;220.72000000;217.91000000;223.72000000;225.22000000
NE;NORDESTE;2021-01-01;220.72000000;217.91000000;223.72000000;225.22000000
S;SUL;2021-01-01;220.72000000;217.91000000;223.72000000;225.22000000
SE;SUDESTE;2021-01-01;220.72000000;217.91000000;223.72000000;225.22000000
N;NORTE;2021-01-08;281.49000000;277.75000000;284.02000000;286.24000000
NE;NORDESTE;2021-01-08;281.49000000;277.75000000;284.02000000;286.24000000
S;SUL;2021-01-08;281.49000000;277.75000000;284.02000000;286.24000000
SE;SUDESTE;2021-01-08;281.49000000;277.75000000;284.02000000;286.24000000
N;NORTE;2021-01-15;361.74000000;357.22000000;365.18000000;367.07000000
NE;NORDESTE;2021-01-15;361.74000000;357.22000000;365.18000000;367.07000000
S;SUL;2021-01-15;361.74000000;357.22000000;365.18000000;367.07000000
SE;SUDESTE;2021-01-15;361.74000000;357.22000000;365.18000000;367.07000000
N;NORTE;2021-01-22;223.70000000;221.57000000;224.11000000;227.61000000
NE;NORDESTE;2021-01-22;223.70000000;221.57000000;224.11000000;227.61000000
S;SUL;2021-01-22;223.70000000;221.57000000;224.11000000;227.61000000
SE;SUDESTE;2021-01-22;223.70000000;221.57000000;224.11000000;227.61000000
N;NORTE;2021-01-29;177.73000000;175.20000000;180.04000000;180.25000000
NE;NORDESTE;2021-01-29;177.73000000;175.20000000;180.04000000;180.25000000
S;SUL;2021-01-29;177.73000000;175.20000000;180.04000000;180.25000000
SE;SUDESTE;2021-01-29;177.73000000;175.20000000;180.04000000;180.25000000
N;NORTE;2021-02-05;148.01000000;146.09000000;148.90000000;150.91000000
NE;NORDESTE;2021-02-05;148.01000000;146.09000000;148.90000000;150.91000000
S;SUL;2021-02-05;147.53000000;146.09000000;148.90000000;148.90000000
SE;SUDESTE;2021-02-05;148.01000000;146.09000000;148.90000000;150.91000000
N;NORTE;2021-02-12;179.93000000;175.81000000;183.44000000;184.34000000
NE;NORDESTE;2021-02-12;179.93000000;175.81000000;183.44000000;184.34000000
S;SUL;2021-02-12;176.05000000;171.68000000;180.21000000;180.21000000
SE;SUDESTE;2021-02-12;179.93000000;175.81000000;183.44000000;184.34000000
N;NORTE;2021-02-19;166.42000000;165.00000000;168.02000000;168.56000000
NE;NORDESTE;2021-02-19;166.42000000;165.00000000;168.02000000;168.56000000
S;SUL;2021-02-19;166.42000000;165.00000000;168.02000000;168.56000000
SE;SUDESTE;2021-02-19;166.42000000;165.00000000;168.02000000;168.56000000
N;NORTE;2021-02-26;175.74000000;173.18000000;178.18000000;178.20000000
NE;NORDESTE;2021-02-26;175.74000000;173.18000000;178.18000000;178.20000000
S;SUL;2021-02-26;175.74000000;173.18000000;178.18000000;178.20000000
SE;SUDESTE;2021-02-26;175.74000000;173.18000000;178.18000000;178.20000000
N;NORTE;2021-03-05;131.23000000;131.23000000;131.23000000;131.23000000
NE;NORDESTE;2021-03-05;134.84000000;131.23000000;137.86000000;138.76000000
S;SUL;2021-03-05;134.84000000;131.23000000;137.86000000;138.76000000
SE;SUDESTE;2021-03-05;134.84000000;131.23000000;137.86000000;138.76000000
N;NORTE;2021-03-12;0E-8;0E-8;0E-8;0E-8
NE;NORDESTE;2021-03-12;76.01000000;75.67000000;76.15000000;76.54000000
S;SUL;2021-03-12;81.27000000;78.96000000;83.48000000;83.48000000
SE;SUDESTE;2021-03-12;81.27000000;78.96000000;83.48000000;83.48000000
N;NORTE;2021-03-19;0E-8;0E-8;0E-8;0E-8
NE;NORDESTE;2021-03-19;133.31000000;129.98000000;136.16000000;136.87000000
S;SUL;2021-03-19;133.41000000;129.98000000;136.16000000;137.27000000
SE;SUDESTE;2021-03-19;133.41000000;129.98000000;136.16000000;137.27000000
N;NORTE;2021-03-26;0E-8;0E-8;0E-8;0E-8
NE;NORDESTE;2021-03-26;139.09000000;135.74000000;142.27000000;142.29000000
S;SUL;2021-03-26;139.33000000;135.74000000;142.27000000;143.31000000
SE;SUDESTE;2021-03-26;139.33000000;135.74000000;142.27000000;143.31000000
N;NORTE;2021-04-02;0E-8;0E-8;0E-8;0E-8
NE;NORDESTE;2021-04-02;0E-8;0E-8;0E-8;0E-8
S;SUL;2021-04-02;106.11000000;102.75000000;109.64000000;111.23000000
SE;SUDESTE;2021-04-02;106.11000000;102.75000000;109.64000000;111.23000000
N;NORTE;2021-04-09;0E-8;0E-8;0E-8;0E-8
NE;NORDESTE;2021-04-09;140.44000000;139.59000000;141.22000000;141.22000000
S;SUL;2021-04-09;157.67000000;149.62000000;164.28000000;165.53000000
SE;SUDESTE;2021-04-09;157.67000000;149.62000000;164.28000000;165.53000000
N;NORTE;2021-04-16;0E-8;0E-8;0E-8;0E-8
NE;NORDESTE;2021-04-16;120.19000000;114.87000000;124.67000000;125.31000000
S;SUL;2021-04-16;131.70000000;114.87000000;145.54000000;148.11000000
SE;SUDESTE;2021-04-16;131.70000000;114.87000000;145.54000000;148.11000000
N;NORTE;2021-04-23;142.41000000;142.40000000;142.42000000;142.42000000
NE;NORDESTE;2021-04-23;142.41000000;142.40000000;142.42000000;142.42000000
S;SUL;2021-04-23;164.90000000;144.97000000;187.13000000;190.74000000
SE;SUDESTE;2021-04-23;164.90000000;144.97000000;187.13000000;190.74000000
N;NORTE;2021-04-30;143.75000000;143.20000000;143.39000000;144.91000000
NE;NORDESTE;2021-04-30;143.75000000;143.20000000;143.39000000;144.91000000
S;SUL;2021-04-30;162.29000000;143.20000000;177.29000000;181.45000000
SE;SUDESTE;2021-04-30;162.29000000;143.20000000;177.29000000;181.45000000
N;NORTE;2021-05-07;0E-8;0E-8;0E-8;0E-8
NE;NORDESTE;2021-05-07;0E-8;0E-8;0E-8;0E-8
S;SUL;2021-05-07;173.48000000;74.97000000;249.92000000;254.57000000
SE;SUDESTE;2021-05-07;173.48000000;74.97000000;249.92000000;254.57000000
N;NORTE;2021-05-14;85.72000000;85.72000000;85.72000000;85.72000000
NE;NORDESTE;2021-05-14;85.72000000;85.72000000;85.72000000;85.72000000
S;SUL;2021-05-14;172.56000000;85.72000000;239.85000000;244.10000000
SE;SUDESTE;2021-05-14;172.56000000;85.72000000;239.85000000;244.10000000
N;NORTE;2021-05-21;195.29000000;195.29000000;195.29000000;195.29000000
NE;NORDESTE;2021-05-21;195.29000000;195.29000000;195.29000000;195.30000000
S;SUL;2021-05-21;220.13000000;195.29000000;238.23000000;241.22000000
SE;SUDESTE;2021-05-21;220.13000000;195.29000000;238.23000000;241.22000000
N;NORTE;2021-05-28;248.60000000;246.26000000;250.48000000;250.48000000
NE;NORDESTE;2021-05-28;248.60000000;246.26000000;250.48000000;250.48000000
S;SUL;2021-05-28;287.26000000;246.26000000;315.02000000;323.25000000
SE;SUDESTE;2021-05-28;287.26000000;246.26000000;315.02000000;323.25000000
N;NORTE;2021-06-04;280.83000000;280.83000000;280.83000000;280.83000000
NE;NORDESTE;2021-06-04;280.83000000;280.83000000;280.83000000;280.83000000
S;SUL;2021-06-04;325.11000000;308.06000000;340.53000000;346.09000000
SE;SUDESTE;2021-06-04;325.11000000;308.06000000;340.53000000;346.09000000
N;NORTE;2021-06-11;350.26000000;350.26000000;350.26000000;350.26000000
NE;NORDESTE;2021-06-11;303.90000000;301.12000000;304.72000000;306.92000000
S;SUL;2021-06-11;431.24000000;398.92000000;455.05000000;458.54000000
SE;SUDESTE;2021-06-11;431.24000000;398.92000000;455.05000000;458.54000000
N;NORTE;2021-06-18;426.30000000;423.62000000;428.47000000;428.47000000
NE;NORDESTE;2021-06-18;296.14000000;289.26000000;292.73000000;306.62000000
S;SUL;2021-06-18;434.26000000;423.62000000;440.52000000;444.12000000
SE;SUDESTE;2021-06-18;434.26000000;423.62000000;440.52000000;444.12000000
N;NORTE;2021-06-25;682.22000000;660.11000000;699.68000000;700.26000000
NE;NORDESTE;2021-06-25;440.56000000;436.40000000;443.91000000;443.92000000
S;SUL;2021-06-25;682.22000000;660.11000000;699.68000000;700.26000000
SE;SUDESTE;2021-06-25;682.22000000;660.11000000;699.68000000;700.26000000
N;NORTE;2021-07-02;944.55000000;930.43000000;951.45000000;958.41000000
NE;NORDESTE;2021-07-02;944.55000000;930.43000000;951.45000000;958.41000000
S;SUL;2021-07-02;944.55000000;930.43000000;951.45000000;958.41000000
SE;SUDESTE;2021-07-02;944.55000000;930.43000000;951.45000000;958.41000000
N;NORTE;2021-07-09;957.12000000;941.81000000;967.12000000;970.77000000
NE;NORDESTE;2021-07-09;957.12000000;941.81000000;967.12000000;970.77000000
S;SUL;2021-07-09;957.12000000;941.81000000;967.12000000;970.77000000
SE;SUDESTE;2021-07-09;957.12000000;941.81000000;967.12000000;970.77000000
N;NORTE;2021-07-16;1030.55000000;1012.42000000;1037.51000000;1049.38000000
NE;NORDESTE;2021-07-16;1030.55000000;1012.42000000;1037.51000000;1049.38000000
S;SUL;2021-07-16;1030.55000000;1012.42000000;1037.51000000;1049.38000000
SE;SUDESTE;2021-07-16;1030.55000000;1012.42000000;1037.51000000;1049.38000000
N;NORTE;2021-07-23;1109.51000000;1088.46000000;1119.49000000;1130.34000000
NE;NORDESTE;2021-07-23;1109.51000000;1088.46000000;1119.49000000;1130.34000000
S;SUL;2021-07-23;1109.51000000;1088.46000000;1119.49000000;1130.34000000
SE;SUDESTE;2021-07-23;1109.51000000;1088.46000000;1119.49000000;1130.34000000
N;NORTE;2021-07-30;1239.00000000;1196.58000000;1268.24000000;1275.95000000
NE;NORDESTE;2021-07-30;1239.00000000;1196.58000000;1268.24000000;1275.95000000
S;SUL;2021-07-30;1239.00000000;1196.58000000;1268.24000000;1275.95000000
SE;SUDESTE;2021-07-30;1239.00000000;1196.58000000;1268.24000000;1275.95000000
N;NORTE;2021-08-06;2540.18000000;2464.64000000;2596.82000000;2603.45000000
NE;NORDESTE;2021-08-06;2540.18000000;2464.64000000;2596.82000000;2603.45000000
S;SUL;2021-08-06;2540.18000000;2464.64000000;2596.82000000;2603.45000000
SE;SUDESTE;2021-08-06;2540.18000000;2464.64000000;2596.82000000;2603.45000000
N;NORTE;2021-08-13;2901.00000000;2826.43000000;2953.62000000;2965.27000000
NE;NORDESTE;2021-08-13;2901.00000000;2826.43000000;2953.62000000;2965.27000000
S;SUL;2021-08-13;2901.00000000;2826.43000000;2953.62000000;2965.27000000
SE;SUDESTE;2021-08-13;2901.00000000;2826.43000000;2953.62000000;2965.27000000
N;NORTE;2021-08-20;3044.45000000;2995.74000000;3069.18000000;3091.73000000
NE;NORDESTE;2021-08-20;3044.45000000;2995.74000000;3069.18000000;3091.73000000
S;SUL;2021-08-20;3044.45000000;2995.74000000;3069.18000000;3091.73000000
SE;SUDESTE;2021-08-20;3044.45000000;2995.74000000;3069.18000000;3091.73000000
N;NORTE;2021-08-27;2449.89000000;2381.73000000;2496.05000000;2509.70000000
NE;NORDESTE;2021-08-27;2405.76000000;2282.88000000;2496.05000000;2509.70000000
S;SUL;2021-08-27;2449.89000000;2381.73000000;2496.05000000;2509.70000000
SE;SUDESTE;2021-08-27;2449.89000000;2381.73000000;2496.05000000;2509.70000000
N;NORTE;2021-09-03;1027.43000000;1003.62000000;1048.07000000;1048.07000000
NE;NORDESTE;2021-09-03;996.06000000;982.95000000;982.98000000;1023.71000000
S;SUL;2021-09-03;1027.43000000;1003.62000000;1048.07000000;1048.07000000
SE;SUDESTE;2021-09-03;1027.43000000;1003.62000000;1048.07000000;1048.07000000
N;NORTE;2021-09-10;1261.35000000;1241.69000000;1283.93000000;1286.24000000
NE;NORDESTE;2021-09-10;968.77000000;955.30000000;960.30000000;1007.37000000
S;SUL;2021-09-10;1261.35000000;1241.69000000;1283.93000000;1286.25000000
SE;SUDESTE;2021-09-10;1261.35000000;1241.69000000;1283.93000000;1286.25000000
N;NORTE;2021-09-17;868.30000000;855.60000000;879.52000000;880.08000000
NE;NORDESTE;2021-09-17;868.30000000;855.60000000;879.52000000;880.08000000
S;SUL;2021-09-17;868.30000000;855.60000000;879.52000000;880.08000000
SE;SUDESTE;2021-09-17;868.30000000;855.60000000;879.52000000;880.08000000
N;NORTE;2021-09-24;712.80000000;698.14000000;718.88000000;731.65000000
NE;NORDESTE;2021-09-24;712.40000000;698.14000000;717.08000000;731.65000000
S;SUL;2021-09-24;712.80000000;698.14000000;718.88000000;731.65000000
SE;SUDESTE;2021-09-24;712.80000000;698.14000000;718.88000000;731.65000000
N;NORTE;2021-10-01;533.36000000;524.52000000;541.40000000;541.41000000
NE;NORDESTE;2021-10-01;533.36000000;524.52000000;541.40000000;541.41000000
S;SUL;2021-10-01;533.36000000;524.52000000;541.40000000;541.41000000
SE;SUDESTE;2021-10-01;533.36000000;524.52000000;541.40000000;541.41000000
N;NORTE;2021-10-08;426.20000000;419.01000000;430.22000000;434.66000000
NE;NORDESTE;2021-10-08;426.20000000;419.01000000;430.22000000;434.66000000
S;SUL;2021-10-08;426.20000000;419.01000000;430.22000000;434.66000000
SE;SUDESTE;2021-10-08;426.20000000;419.01000000;430.22000000;434.66000000
N;NORTE;2021-10-15;198.74000000;196.83000000;200.76000000;201.32000000
NE;NORDESTE;2021-10-15;198.74000000;196.83000000;200.76000000;201.32000000
S;SUL;2021-10-15;198.74000000;196.83000000;200.76000000;201.32000000
SE;SUDESTE;2021-10-15;198.74000000;196.83000000;200.76000000;201.32000000
N;NORTE;2021-10-22;172.60000000;170.44000000;173.82000000;175.12000000
NE;NORDESTE;2021-10-22;172.60000000;170.44000000;173.82000000;175.12000000
S;SUL;2021-10-22;172.60000000;170.44000000;173.82000000;175.12000000
SE;SUDESTE;2021-10-22;172.60000000;170.44000000;173.82000000;175.12000000
N;NORTE;2021-10-29;161.01000000;159.02000000;162.81000000;162.81000000
NE;NORDESTE;2021-10-29;161.01000000;159.02000000;162.81000000;162.81000000
S;SUL;2021-10-29;161.01000000;159.02000000;162.81000000;162.81000000
SE;SUDESTE;2021-10-29;161.01000000;159.02000000;162.81000000;162.81000000
N;NORTE;2021-11-05;94.09000000;93.67000000;94.22000000;95.15000000
NE;NORDESTE;2021-11-05;94.09000000;93.67000000;94.22000000;95.15000000
S;SUL;2021-11-05;94.09000000;93.67000000;94.22000000;95.15000000
SE;SUDESTE;2021-11-05;94.09000000;93.67000000;94.22000000;95.15000000
N;NORTE;2021-11-12;99.64000000;98.41000000;100.41000000;101.27000000
NE;NORDESTE;2021-11-12;99.64000000;98.41000000;100.41000000;101.27000000
S;SUL;2021-11-12;99.64000000;98.41000000;100.41000000;101.27000000
SE;SUDESTE;2021-11-12;99.64000000;98.41000000;100.41000000;101.27000000
N;NORTE;2021-11-19;68.91000000;68.40000000;69.18000000;70.09000000
NE;NORDESTE;2021-11-19;68.91000000;68.40000000;69.18000000;70.09000000
S;SUL;2021-11-19;68.91000000;68.40000000;69.18000000;70.09000000
SE;SUDESTE;2021-11-19;68.91000000;68.40000000;69.18000000;70.09000000
N;NORTE;2021-11-26;88.23000000;87.24000000;88.90000000;89.47000000
NE;NORDESTE;2021-11-26;88.23000000;87.24000000;88.90000000;89.47000000
S;SUL;2021-11-26;88.23000000;87.24000000;88.90000000;89.47000000
SE;SUDESTE;2021-11-26;88.23000000;87.24000000;88.90000000;89.47000000
N;NORTE;2021-12-03;41.61000000;41.18000000;41.84000000;42.23000000
NE;NORDESTE;2021-12-03;41.61000000;41.18000000;41.84000000;42.23000000
S;SUL;2021-12-03;41.61000000;41.18000000;41.84000000;42.23000000
SE;SUDESTE;2021-12-03;41.61000000;41.18000000;41.84000000;42.23000000
N;NORTE;2021-12-10;56.65000000;56.13000000;57.01000000;57.29000000
NE;NORDESTE;2021-12-10;56.65000000;56.13000000;57.01000000;57.29000000
S;SUL;2021-12-10;56.65000000;56.13000000;57.01000000;57.29000000
SE;SUDESTE;2021-12-10;56.65000000;56.13000000;57.01000000;57.29000000
N;NORTE;2021-12-17;84.57000000;83.43000000;85.19000000;86.19000000
NE;NORDESTE;2021-12-17;84.57000000;83.43000000;85.19000000;86.19000000
S;SUL;2021-12-17;84.57000000;83.43000000;85.19000000;86.19000000
SE;SUDESTE;2021-12-17;84.57000000;83.43000000;85.19000000;86.19000000
N;NORTE;2021-12-24;63.66000000;63.11000000;64.19000000;64.19000000
NE;NORDESTE;2021-12-24;63.66000000;63.11000000;64.19000000;64.19000000
S;SUL;2021-12-24;63.66000000;63.11000000;64.19000000;64.19000000
SE;SUDESTE;2021-12-24;63.66000000;63.11000000;64.19000000;64.19000000
N;NORTE;2021-12-31;43.13000000;43.13000000;43.13000000;43.13000000
NE;NORDESTE;2021-12-31;43.13000000;43.13000000;43.13000000;43.13000000
S;SUL;2021-12-31;63.54000000;60.09000000;66.63000000;67.05000000
SE;SUDESTE;2021-12-31;63.54000000;60.09000000;66.63000000;67.05000000
